Number,#,Position F1,Position F2,Position F3,Assign F1,Assign F2,Assign F3,Height,Volume,Line Width F1 (Hz),Line Width F2 (Hz),Line Width F3 (Hz),Merit,Details,Fit Method,Vol. Method
12765,34648,84.14354,167.26849,100.91267,,,,2.06E+09,4.92E+10,88.63992,183.49107,175.33237,1,None,parabolic,box sum
12766,34649,39.82924,167.30861,100.91744,,,,1.84E+09,4.47E+10,148.46931,122.76844,144.48887,1,None,parabolic,box sum
12767,34650,113.98487,167.03895,101.18531,,,,2.32E+09,5.00E+10,88.97459,175.97115,99.39981,1,None,parabolic,box sum
12768,34651,154.69284,166.83544,101.09218,,,,2.10E+09,4.40E+10,115.51698,129.27115,92.38446,1,None,parabolic,box sum
12769,34652,91.53828,166.81105,101.12868,,,,1.98E+09,4.59E+10,117.87551,110.49763,153.76937,1,None,parabolic,box sum
12770,34653,105.04542,166.35431,101.14192,,,,1.74E+09,4.09E+10,136.32853,108.48629,165.72309,1,None,parabolic,box sum
12771,34654,102.29341,166.2787,100.91359,,,,1.92E+09,4.66E+10,181.02346,149.76645,136.33031,1,None,parabolic,box sum
12772,34655,169.76822,166.08846,101.15098,,,,1.91E+09,4.03E+10,81.97715,136.45283,102.92041,1,None,parabolic,box sum
12773,34656,41.13622,165.73266,101.15125,,,,1.81E+09,4.15E+10,112.63324,151.34386,135.33479,1,None,parabolic,box sum
12774,34657,138.42149,165.1853,101.0595,,,,1.85E+09,4.11E+10,112.94469,147.92756,121.71841,1,None,parabolic,box sum
12775,34658,31.69404,164.83691,100.96371,,,,1.94E+09,4.42E+10,110.22218,224.09697,110.63379,1,None,parabolic,box sum
12776,34659,100.85898,163.80464,100.99406,,,,1.57E+09,3.56E+10,122.32021,111.64975,183.4321,1,None,parabolic,box sum
12777,34660,107.69979,163.67122,101.09012,,,,1.81E+09,4.00E+10,94.86788,133.67629,118.8395,1,None,parabolic,box sum
12778,34661,100.16571,163.64833,101.10254,,,,1.49E+09,3.38E+10,140.43978,189.18935,104.61771,1,None,parabolic,box sum
12779,34662,156.27524,163.56466,101.12233,,,,1.51E+09,3.47E+10,87.51134,168.75108,158.40816,1,None,parabolic,box sum
12780,34663,121.77174,163.45471,101.23399,,,,1.56E+09,3.37E+10,80.04366,114.27498,134.35471,1,None,parabolic,box sum
12781,34664,148.43044,163.34284,101.02884,,,,1.62E+09,3.68E+10,86.23742,261.4162,168.27989,1,None,parabolic,box sum
12782,34665,150.28146,162.85749,100.95794,,,,1.74E+09,3.90E+10,122.30556,155.77432,103.44571,1,None,parabolic,box sum
12783,34666,34.65465,162.84923,101.05284,,,,1.59E+09,3.49E+10,81.08675,149.85573,126.31214,1,None,parabolic,box sum
12784,34667,147.37963,184.99925,100.87474,,,,2.05E+09,4.33E+10,99.3822,116.02271,92.71866,1,None,parabolic,box sum
12785,34668,176.33056,184.9176,100.59464,,,,1.71E+09,3.74E+10,146.95537,149.28591,94.52403,1,None,parabolic,box sum
12786,34669,75.97741,184.95437,100.82483,,,,1.54E+09,3.53E+10,103.90995,225.22481,124.22305,1,None,parabolic,box sum
12787,34670,150.67942,184.85767,100.74929,,,,1.63E+09,3.73E+10,127.49165,120.85401,150.82997,1,None,parabolic,box sum
12788,34671,11.91165,184.07139,100.70905,,,,1.84E+09,4.46E+10,205.99023,268.30114,122.94674,1,None,parabolic,box sum
12789,34672,80.13766,183.83821,100.83967,,,,2.02E+09,4.37E+10,112.4769,133.47585,96.81714,1,None,parabolic,box sum
12790,34673,72.8262,183.34499,100.58809,,,,1.52E+09,3.64E+10,189.87988,148.82305,166.89759,1,None,parabolic,box sum
12791,34674,55.8608,183.21215,100.81343,,,,1.66E+09,3.66E+10,96.66212,114.37108,118.83616,1,None,parabolic,box sum
12792,34675,106.18473,183.1041,100.60023,,,,1.62E+09,3.78E+10,114.18687,176.57666,162.46784,1,None,parabolic,box sum
12793,34676,119.07978,182.5277,100.72375,,,,2.07E+09,4.87E+10,117.68375,171.75922,144.06371,1,None,parabolic,box sum
12794,34677,12.04331,182.42379,100.60337,,,,1.80E+09,3.96E+10,100.58772,470.48668,115.50331,1,None,parabolic,box sum
12795,34678,87.67631,182.16563,100.66913,,,,1.71E+09,3.91E+10,117.09626,107.23571,133.34835,1,None,parabolic,box sum
12796,34679,62.32666,181.75391,100.82209,,,,1.85E+09,4.09E+10,94.53443,141.26019,123.80666,1,None,parabolic,box sum
12797,34680,102.06685,181.6988,100.63416,,,,2.13E+09,4.93E+10,102.06929,143.52666,154.32596,1,None,parabolic,box sum
12798,34681,73.97996,181.62257,100.67825,,,,2.38E+09,5.43E+10,106.41383,145.46373,135.56927,1,None,parabolic,box sum
12799,34682,36.41828,181.42984,100.59145,,,,1.50E+09,3.48E+10,198.58607,206.3543,102.56785,1,None,parabolic,box sum
12800,34683,15.36686,181.27637,100.75129,,,,1.73E+09,4.17E+10,113.47845,145.31284,230.89772,1,None,parabolic,box sum
12801,34684,179.80589,181.16245,100.59681,,,,1.55E+09,3.48E+10,181.35477,142.99365,143.0369,1,None,parabolic,box sum
12802,34685,131.04119,181.1218,100.82128,,,,1.83E+09,4.30E+10,125.97833,124.82192,139.42534,1,None,parabolic,box sum
12803,34686,41.94082,181.11495,100.80194,,,,1.78E+09,3.86E+10,95.77294,154.36831,107.05811,1,None,parabolic,box sum
12804,34687,158.39212,180.8105,100.69874,,,,1.94E+09,4.30E+10,91.07785,150.62358,223.63913,1,None,parabolic,box sum
12805,34688,65.28765,180.2166,100.59155,,,,1.56E+09,3.64E+10,132.29788,232.24831,107.62304,1,None,parabolic,box sum
12806,34689,43.04602,179.44395,100.67315,,,,1.51E+09,3.34E+10,103.41162,133.03681,123.20668,1,None,parabolic,box sum
12807,34690,178.39301,179.21003,100.77343,,,,1.72E+09,4.07E+10,222.83587,277.39161,145.71637,1,None,parabolic,box sum
12808,34691,46.10158,179.02492,100.70394,,,,1.50E+09,3.26E+10,116.85197,169.87024,89.26439,1,None,parabolic,box sum
12809,34692,34.13109,178.8158,100.81236,,,,1.84E+09,4.14E+10,81.84157,180.05725,147.12119,1,None,parabolic,box sum
12810,34693,148.27564,178.41483,100.58243,,,,1.82E+09,4.20E+10,107.63158,159.2023,144.46759,1,None,parabolic,box sum
12811,34694,182.61085,177.89202,100.73375,,,,2.02E+09,4.28E+10,123.98957,112.97335,91.70353,1,None,parabolic,box sum
12812,34695,34.26279,177.62075,100.6293,,,,1.49E+09,3.59E+10,164.82883,149.84892,195.66411,1,None,parabolic,box sum
12813,34696,43.8354,177.54699,100.58735,,,,1.50E+09,3.20E+10,96.53265,152.12826,128.04824,1,None,parabolic,box sum
12814,34697,12.16677,177.51283,100.65537,,,,1.67E+09,3.89E+10,155.99073,126.77985,152.65077,1,None,parabolic,box sum
12815,34698,64.55569,177.04501,100.66711,,,,1.83E+09,4.27E+10,117.31611,141.76087,200.8816,1,None,parabolic,box sum
12816,34699,154.62964,176.48187,100.76803,,,,1.67E+09,3.98E+10,146.9798,374.70345,143.51088,1,None,parabolic,box sum
12817,34700,28.69419,176.02475,100.7458,,,,2.27E+09,5.03E+10,87.70921,173.47443,116.9461,1,None,parabolic,box sum
12818,34701,164.52224,176.00654,100.69719,,,,1.90E+09,4.33E+10,89.1462,126.52659,178.69318,1,None,parabolic,box sum
12819,34702,105.24839,175.93236,100.60707,,,,1.66E+09,3.82E+10,137.28733,126.11826,123.37065,1,None,parabolic,box sum
12820,34703,43.65729,175.996,100.60632,,,,1.77E+09,4.02E+10,95.70698,134.40923,144.72795,1,None,parabolic,box sum
12821,34704,82.18048,175.79895,100.70617,,,,1.65E+09,3.68E+10,102.32212,158.86531,115.4741,1,None,parabolic,box sum
12822,34705,24.33734,175.52421,100.59275,,,,1.63E+09,3.83E+10,210.18699,172.96346,133.9817,1,None,parabolic,box sum
12823,34706,13.18,175.4212,100.63854,,,,1.84E+09,4.00E+10,104.4718,236.52508,104.48962,1,None,parabolic,box sum
12824,34707,147.88274,174.99391,100.82697,,,,1.68E+09,3.68E+10,106.34666,129.25655,101.85647,1,None,parabolic,box sum
12825,34708,30.73633,174.71963,100.76984,,,,1.91E+09,4.25E+10,92.04276,131.32811,124.57436,1,None,parabolic,box sum
12826,34709,165.48466,174.47638,100.59385,,,,1.76E+09,4.23E+10,122.34953,139.64077,136.71708,1,None,parabolic,box sum
12827,34710,26.63181,174.18356,100.72833,,,,1.74E+09,3.87E+10,114.78535,125.98739,176.34499,1,None,parabolic,box sum
12828,34711,100.25693,173.97965,100.75982,,,,1.69E+09,3.93E+10,104.04308,120.22819,185.67222,1,None,parabolic,box sum
12829,34712,74.94364,173.52303,100.85276,,,,1.72E+09,3.88E+10,171.61252,165.95757,111.92304,1,None,parabolic,box sum
12830,34713,128.13424,173.35832,100.73386,,,,1.93E+09,3.84E+10,108.84443,127.68539,78.07171,1,None,parabolic,box sum
12831,34714,120.69449,173.25381,100.82159,,,,1.69E+09,3.68E+10,136.72793,148.75786,90.80023,1,None,parabolic,box sum
12832,34715,102.55485,172.97133,100.73001,,,,1.85E+09,4.09E+10,109.6188,162.8859,93.57315,1,None,parabolic,box sum
12833,34716,167.82856,172.83117,100.59424,,,,1.84E+09,4.25E+10,220.98911,132.43878,150.69729,1,None,parabolic,box sum
12834,34717,172.68646,172.5953,100.65708,,,,1.74E+09,3.49E+10,83.95155,135.66287,92.37736,1,None,parabolic,box sum
12835,34718,168.43018,172.65748,100.64362,,,,1.66E+09,3.89E+10,212.00261,162.52013,137.15851,1,None,parabolic,box sum
12836,34719,172.60601,172.45153,100.56421,,,,1.54E+09,3.22E+10,104.50477,215.14455,104.20424,1,None,parabolic,box sum
12837,34720,62.60167,172.0767,100.60965,,,,1.87E+09,4.30E+10,112.98744,141.21652,139.67943,1,None,parabolic,box sum
12838,34721,131.07459,171.88191,100.81368,,,,1.49E+09,3.57E+10,147.43478,141.55726,155.25973,1,None,parabolic,box sum
12839,34722,142.78921,171.31227,100.8561,,,,1.62E+09,3.53E+10,104.67211,150.36726,126.40268,1,None,parabolic,box sum
12840,34723,130.68529,171.39356,100.74349,,,,1.62E+09,3.64E+10,101.76638,178.01003,113.98667,1,None,parabolic,box sum
12841,34724,78.54875,171.35907,100.56142,,,,1.91E+09,4.40E+10,95.42362,147.92422,132.27022,1,None,parabolic,box sum
12842,34725,125.53957,171.17375,100.74844,,,,1.55E+09,3.53E+10,132.68263,162.32626,106.94212,1,None,parabolic,box sum
12843,34726,53.83514,170.93672,100.64289,,,,1.77E+09,4.12E+10,108.47557,248.70813,286.6087,1,None,parabolic,box sum
12844,34727,106.6142,170.21895,100.8633,,,,1.74E+09,4.07E+10,124.36729,171.35461,151.13539,1,None,parabolic,box sum
12845,34728,139.56621,169.62472,100.74705,,,,1.57E+09,3.61E+10,97.84444,132.61151,185.51785,1,None,parabolic,box sum
12846,34729,12.82858,169.47437,100.70962,,,,1.51E+09,3.46E+10,94.44161,274.12315,145.08426,1,None,parabolic,box sum
12847,34730,17.88366,168.77286,100.60226,,,,1.55E+09,3.70E+10,140.19061,152.75466,164.13677,1,None,parabolic,box sum
12848,34731,91.98649,168.67979,100.69573,,,,1.73E+09,4.03E+10,100.62437,116.07603,199.65869,1,None,parabolic,box sum
12849,34732,66.80361,168.65277,100.79317,,,,1.85E+09,4.15E+10,110.53975,197.73539,105.89361,1,None,parabolic,box sum
12850,34733,30.87482,168.6133,100.71253,,,,1.62E+09,3.37E+10,84.07675,114.92586,125.89866,1,None,parabolic,box sum
12851,34734,87.98952,168.46492,100.61304,,,,1.50E+09,3.37E+10,101.46714,119.86144,138.22621,1,None,parabolic,box sum
12852,34735,142.92721,168.39689,100.74652,,,,1.49E+09,3.24E+10,79.45983,118.57275,140.94406,1,None,parabolic,box sum
12853,34736,149.1356,167.87675,100.835,,,,1.76E+09,4.21E+10,175.93691,126.95245,145.99842,1,None,parabolic,box sum
12854,34737,147.03085,167.86086,100.75414,,,,1.66E+09,3.66E+10,111.14434,186.16303,96.7654,1,None,parabolic,box sum
12855,34738,180.65113,167.68418,100.58764,,,,1.63E+09,3.49E+10,88.05212,135.50655,137.40259,1,None,parabolic,box sum
12856,34739,156.1784,167.3493,100.70998,,,,2.09E+09,4.60E+10,93.1402,141.48382,120.41539,1,None,parabolic,box sum
12857,34740,146.68479,167.17648,100.74306,,,,1.92E+09,3.94E+10,96.85633,153.14575,84.16748,1,None,parabolic,box sum
12858,34741,48.45344,166.82354,100.68581,,,,1.55E+09,3.46E+10,94.84223,130.76234,140.40041,1,None,parabolic,box sum
12859,34742,108.88216,166.71048,100.87627,,,,1.69E+09,3.68E+10,117.22817,117.01926,108.29186,1,None,parabolic,box sum
12860,34743,154.27592,166.48266,100.56164,,,,1.51E+09,3.10E+10,96.70182,149.13642,91.19743,1,None,parabolic,box sum
12861,34744,23.51711,166.18372,100.78904,,,,2.16E+09,5.00E+10,104.5744,142.16948,153.59205,1,None,parabolic,box sum
12862,34745,125.82874,165.9486,100.7914,,,,1.91E+09,4.30E+10,100.95537,137.24919,141.26199,1,None,parabolic,box sum
12863,34746,159.54756,165.79278,100.80879,,,,1.82E+09,4.12E+10,129.44468,158.79035,127.89178,1,None,parabolic,box sum
12864,34747,158.58172,165.8186,100.6459,,,,1.56E+09,3.67E+10,127.42142,193.13304,175.80217,1,None,parabolic,box sum
12865,34748,131.22986,165.77253,100.69996,,,,1.53E+09,3.60E+10,108.83466,155.4244,270.95705,1,None,parabolic,box sum
12866,34749,127.28221,165.11135,100.653,,,,2.35E+09,5.21E+10,156.64785,127.16496,97.49931,1,None,parabolic,box sum
12867,34750,31.65079,165.02142,100.81424,,,,2.00E+09,4.49E+10,111.87108,206.53677,107.21707,1,None,parabolic,box sum
12868,34751,101.38103,164.9118,100.70973,,,,1.64E+09,3.75E+10,101.35477,202.2326,146.6276,1,None,parabolic,box sum
12869,34752,103.90119,164.80548,100.72649,,,,1.51E+09,3.54E+10,185.43518,160.42368,108.55806,1,None,parabolic,box sum
12870,34753,109.81485,164.11936,100.70569,,,,1.56E+09,3.53E+10,133.87838,167.13778,117.35749,1,None,parabolic,box sum
12871,34754,105.17104,164.09947,100.61612,,,,1.93E+09,4.51E+10,119.46212,133.30022,123.75158,1,None,parabolic,box sum
12872,34755,82.72115,163.79066,100.75525,,,,1.75E+09,3.86E+10,93.75029,129.87002,109.71296,1,None,parabolic,box sum
12873,34756,29.15076,163.80532,100.5944,,,,1.55E+09,3.49E+10,97.87864,138.18073,110.98427,1,None,parabolic,box sum
12874,34757,171.96476,163.63245,100.76393,,,,1.58E+09,3.60E+10,90.24791,193.46348,133.83776,1,None,parabolic,box sum
12875,34758,133.6165,163.66213,100.6063,,,,1.54E+09,3.29E+10,110.40417,166.76255,100.30353,1,None,parabolic,box sum
12876,34759,104.17026,163.64308,100.85535,,,,1.57E+09,3.80E+10,110.90861,291.33372,175.79257,1,None,parabolic,box sum
12877,34760,69.55722,163.62725,100.81049,,,,1.57E+09,3.62E+10,185.89809,136.99663,162.77701,1,None,parabolic,box sum
12878,34761,45.07176,163.18022,100.64749,,,,1.93E+09,4.34E+10,88.73275,188.19634,117.81979,1,None,parabolic,box sum
12879,34762,10.97596,163.11882,100.61496,,,,1.55E+09,3.49E+10,106.00833,115.00514,396.0079,1,None,parabolic,box sum
12880,34763,120.73218,162.99305,100.72757,,,,2.15E+09,4.57E+10,107.0453,158.68437,103.46115,1,None,parabolic,box sum
12881,34764,139.26249,162.89275,100.75402,,,,2.00E+09,4.51E+10,107.34821,176.39951,133.57574,1,None,parabolic,box sum
12882,34765,132.25252,162.93975,100.7006,,,,1.87E+09,3.88E+10,86.32414,150.41371,95.33012,1,None,parabolic,box sum
12883,34766,127.53007,162.74868,100.64808,,,,1.49E+09,2.33E+10,103.64002,185.46514,265.72037,1,None,parabolic,box sum
12884,34767,112.36177,184.96311,100.29289,,,,1.59E+09,3.57E+10,88.6326,191.61316,117.0792,1,None,parabolic,box sum
12885,34768,105.43662,184.90848,100.41872,,,,2.23E+09,5.25E+10,120.78002,166.11014,120.27687,1,None,parabolic,box sum
12886,34769,17.36639,184.88329,100.29237,,,,1.57E+09,3.77E+10,156.82617,258.45694,166.98939,1,None,parabolic,box sum
12887,34770,17.51574,184.67937,100.45683,,,,1.64E+09,3.75E+10,234.27312,134.84454,109.43967,1,None,parabolic,box sum
12888,34771,56.88634,184.60159,100.25903,,,,1.58E+09,3.40E+10,188.12105,150.34075,100.67737,1,None,parabolic,box sum
12889,34772,24.84092,184.59526,100.27398,,,,1.83E+09,3.96E+10,104.93105,132.39328,98.44226,1,None,parabolic,box sum
12890,34773,111.76983,184.31044,100.35462,,,,1.62E+09,3.76E+10,177.4997,109.26454,109.37667,1,None,parabolic,box sum
12891,34774,142.31344,184.16915,100.35111,,,,2.01E+09,4.83E+10,128.22816,141.59994,274.66208,1,None,parabolic,box sum
12892,34775,19.00384,184.13647,100.40686,,,,1.90E+09,4.21E+10,164.75799,142.11868,114.95757,1,None,parabolic,box sum
12893,34776,11.76607,183.98464,100.45465,,,,1.83E+09,4.29E+10,155.39224,214.1892,123.384,1,None,parabolic,box sum
12894,34777,104.7827,183.57806,100.51454,,,,1.87E+09,4.09E+10,84.88776,173.19815,123.80707,1,None,parabolic,box sum
12895,34778,58.79185,183.44775,100.43692,,,,1.97E+09,4.51E+10,107.60593,154.38924,140.20389,1,None,parabolic,box sum
12896,34779,50.78957,182.83046,100.32705,,,,2.03E+09,4.55E+10,98.846,145.45932,125.65207,1,None,parabolic,box sum
12897,34780,55.09809,182.47858,100.3837,,,,1.53E+09,3.44E+10,126.86262,125.1007,194.24134,1,None,parabolic,box sum
12898,34781,119.98247,182.12547,100.30091,,,,1.79E+09,4.23E+10,140.78544,127.16559,291.66806,1,None,parabolic,box sum
12899,34782,38.82548,182.02978,100.25007,,,,1.71E+09,3.84E+10,180.24542,105.70954,139.91767,1,None,parabolic,box sum
12900,34783,46.36461,181.97983,100.44897,,,,2.12E+09,4.57E+10,89.8027,188.34696,104.57808,1,None,parabolic,box sum
12901,34784,166.0893,181.88727,100.30797,,,,1.55E+09,3.62E+10,118.67737,215.19483,131.99025,1,None,parabolic,box sum
12902,34785,131.73127,181.85778,100.40686,,,,1.52E+09,3.33E+10,143.11588,145.48807,95.92217,1,None,parabolic,box sum
12903,34786,108.93837,181.87743,100.27028,,,,1.69E+09,3.55E+10,122.7477,126.52256,91.00634,1,None,parabolic,box sum
12904,34787,138.51489,181.77197,100.27099,,,,1.81E+09,3.95E+10,88.87321,192.7366,124.79091,1,None,parabolic,box sum
12905,34788,150.38699,181.65781,100.30956,,,,1.53E+09,3.44E+10,91.68306,135.28166,118.41685,1,None,parabolic,box sum
12906,34789,60.67166,181.49575,100.45256,,,,1.67E+09,3.72E+10,97.0603,131.66787,136.71374,1,None,parabolic,box sum
12907,34790,105.93229,181.11373,100.28009,,,,1.56E+09,3.83E+10,159.53159,146.35098,235.9767,1,None,parabolic,box sum
12908,34791,137.3873,180.54103,100.39233,,,,1.53E+09,3.36E+10,79.79083,168.44977,133.24946,1,None,parabolic,box sum
12909,34792,176.10827,180.40349,100.44632,,,,2.47E+09,5.60E+10,117.30664,165.12178,120.60523,1,None,parabolic,box sum
12910,34793,138.93304,180.36803,100.26029,,,,1.57E+09,3.71E+10,102.82168,161.8004,168.52897,1,None,parabolic,box sum
12911,34794,171.68222,179.75926,100.42875,,,,1.64E+09,3.60E+10,88.35839,171.87601,110.61877,1,None,parabolic,box sum
12912,34795,110.61283,179.72702,100.29629,,,,1.58E+09,3.58E+10,112.75171,103.74626,139.27263,1,None,parabolic,box sum
12913,34796,29.53473,179.40918,100.53957,,,,1.70E+09,3.85E+10,107.27615,124.81538,142.76195,1,None,parabolic,box sum
12914,34797,26.71489,179.22966,100.30207,,,,1.71E+09,3.76E+10,208.12281,145.86129,98.07676,1,None,parabolic,box sum
12915,34798,131.92116,179.02332,100.37739,,,,2.32E+09,5.37E+10,131.92658,157.83475,114.92586,1,None,parabolic,box sum
12916,34799,13.67594,178.76039,100.26919,,,,1.53E+09,3.29E+10,112.74316,102.95143,113.91574,1,None,parabolic,box sum
12917,34800,48.86624,178.70626,100.47246,,,,1.66E+09,3.68E+10,86.19467,168.55025,106.53323,1,None,parabolic,box sum
12918,34801,72.19211,178.37369,100.36367,,,,1.63E+09,3.97E+10,203.42039,169.61531,146.93636,1,None,parabolic,box sum
12919,34802,125.51549,177.61086,100.44894,,,,1.58E+09,3.25E+10,87.73242,106.34575,93.67496,1,None,parabolic,box sum
12920,34803,114.55383,176.67346,100.38441,,,,1.73E+09,3.79E+10,127.67242,118.46886,121.43344,1,None,parabolic,box sum
12921,34804,172.88867,176.53356,100.35153,,,,1.71E+09,3.84E+10,115.73622,321.29212,105.27736,1,None,parabolic,box sum
12922,34805,144.03092,176.26884,100.41669,,,,1.65E+09,3.55E+10,107.99433,113.98166,95.30759,1,None,parabolic,box sum
12923,34806,29.7348,176.14252,100.48746,,,,2.26E+09,4.70E+10,101.08606,118.26664,88.1604,1,None,parabolic,box sum
12924,34807,24.77625,175.80916,100.47954,,,,1.57E+09,3.74E+10,267.25599,163.18339,133.44264,1,None,parabolic,box sum
12925,34808,24.14707,175.71978,100.28727,,,,1.95E+09,4.56E+10,239.43235,203.27804,121.69838,1,None,parabolic,box sum
12926,34809,116.57301,174.87198,100.45055,,,,1.55E+09,3.30E+10,79.96427,140.14868,109.21061,1,None,parabolic,box sum
12927,34810,182.88944,174.39101,100.28324,,,,1.75E+09,4.08E+10,109.8811,158.31637,142.7753,1,None,parabolic,box sum
12928,34811,165.34998,174.38823,100.39506,,,,1.81E+09,4.29E+10,122.78496,139.58444,215.81477,1,None,parabolic,box sum
12929,34812,78.5833,174.1234,100.38225,,,,1.66E+09,3.77E+10,196.25318,128.27077,214.09202,1,None,parabolic,box sum
12930,34813,53.40129,174.09141,100.28736,,,,1.76E+09,3.93E+10,111.93215,170.91666,107.33974,1,None,parabolic,box sum
12931,34814,173.78046,173.95251,100.23719,,,,1.49E+09,3.19E+10,98.86737,132.7855,105.32409,1,None,parabolic,box sum
12932,34815,26.05075,173.98335,100.24882,,,,2.01E+09,4.38E+10,109.50155,130.27904,110.21447,1,None,parabolic,box sum
12933,34816,117.20914,173.05168,100.23997,,,,1.63E+09,3.96E+10,128.11579,164.26249,205.41525,1,None,parabolic,box sum
12934,34817,184.19523,172.9211,100.5247,,,,1.57E+09,3.38E+10,103.06168,155.44025,106.48066,1,None,parabolic,box sum
12935,34818,136.97031,172.50947,100.43423,,,,2.04E+09,4.34E+10,81.91119,162.37326,108.02776,1,None,parabolic,box sum
12936,34819,126.50229,172.48502,100.51731,,,,1.83E+09,3.95E+10,138.89226,179.11653,81.8969,1,None,parabolic,box sum
12937,34820,107.27184,172.40248,100.34865,,,,1.62E+09,3.59E+10,113.71296,157.74337,99.61426,1,None,parabolic,box sum
12938,34821,137.02232,172.39417,100.40869,,,,1.92E+09,4.16E+10,83.38788,168.86596,116.00941,1,None,parabolic,box sum
